Region_aggregation_time,99%,99.9%,99.99%,99.999%
alps_6min,1.368877,2.354745,3.787025,4.927901
alps_12min,1.3442175,2.3983653,3.747052,4.7498345
alps_18min,1.3528272,2.4651031,3.7399337,4.753838
alps_24min,1.3753523,2.5247402,3.766545,4.590978
alps_30min,1.4038764,2.594287,3.8083024,4.750173
alps_60min,1.538965,2.8096037,3.9506161,5.1648536
france_6min,1.5496696,0.44264194,1.0109134,2.267426
france_12min,1.4846716,0.5072335,1.1469443,2.387118
france_18min,1.4498013,0.5985925,1.3378009,2.661379
france_24min,1.4313872,0.7007629,1.5111817,2.6810796
france_30min,1.4240061,0.7929605,1.6850626,3.0453572
france_60min,1.468312,1.1750758,2.2343931,4.1837053
eastern_spain_6min,-1.6211112,-1.3004144,0.5781558,2.4298792
eastern_spain_12min,-2.1007779,-1.1768113,0.69593686,2.4922931
eastern_spain_18min,-2.2910182,-1.0419228,0.8546196,2.7480247
eastern_spain_24min,-2.3847938,-0.9133725,0.9957,2.7198076
eastern_spain_30min,-2.4256449,-0.8012077,1.1580234,3.0551023
eastern_spain_60min,-2.3220508,-0.33923617,1.6527847,4.0278535
mid_europe_6min,2.8936677,1.32772,2.4750044,3.6610274
mid_europe_12min,2.7551749,1.3580424,2.664643,3.8540792
mid_europe_18min,2.667071,1.4490578,2.8859043,4.1902833
mid_europe_24min,2.612719,1.5618235,3.078377,4.259823
mid_europe_30min,2.5713162,1.6721041,3.2490907,4.705317
mid_europe_60min,2.5353572,2.1086543,3.7828445,6.1648765
eastern_europe_6min,3.6078615,2.6772468,3.4641209,4.6950045
eastern_europe_12min,3.4798498,2.714225,3.5818238,4.563093
eastern_europe_18min,3.4061441,2.7806122,3.7398067,4.617638
eastern_europe_24min,3.357894,2.8667305,3.8651574,4.5197887
eastern_europe_30min,3.3395889,2.9564989,3.9798205,4.614542
eastern_europe_60min,3.325408,3.366609,4.261374,5.222358
south_east_britain_6min,2.5797718,1.4874567,1.2316185,1.9661986
south_east_britain_12min,2.573981,1.5496205,1.487927,2.318682
south_east_britain_18min,2.559996,1.6690267,1.7737887,2.7040105
south_east_britain_24min,2.5598686,1.8014762,2.003153,2.835229
south_east_britain_30min,2.566734,1.9343804,2.1966646,3.1899104
south_east_britain_60min,2.6344512,2.44344,2.5678074,4.768228
mediterranean_sea_6min,-0.53857636,-0.732166,2.3961937,4.3343916
mediterranean_sea_12min,-3.0972595,-0.49143717,2.419801,4.444964
mediterranean_sea_18min,-4.178508,-0.27646703,2.5045638,4.813778
mediterranean_sea_24min,-4.613877,-0.10508953,2.6073961,4.6998296
mediterranean_sea_30min,-4.7562327,0.03749713,2.7202637,5.182813
mediterranean_sea_60min,-4.3060994,0.49495348,3.1974573,6.203658
mediterranean_6min,-1.9128919,0.77542996,2.637962,4.626133
mediterranean_12min,-1.9920189,0.8637807,2.645597,4.655812
mediterranean_18min,-1.9345659,0.9695972,2.7390265,4.945419
mediterranean_24min,-1.8175753,1.0792892,2.8514237,4.790343
mediterranean_30min,-1.7024769,1.1699308,2.9761295,5.2286043
mediterranean_60min,-1.2151146,1.5648183,3.524774,6.318507
